timestamp,total_cost,pnl,value,return
2022-10-23,-110.0,278.34353331658895,398.34353331658895,0.018403018024191756
2022-10-24,-110.0,273.56762063219634,393.56762063219634,-0.012061884881977751
2022-10-25,-110.0,288.457125712527,408.457125712527,0.03713405623555848
2022-10-26,-110.0,302.17924279542194,422.17924279542194,0.03304301644193435
2022-10-27,-110.0,292.72425328295986,412.72425328295986,-0.022650267441672256
2022-10-28,-110.0,298.612389276145,418.612389276145,0.014165704130873737
2022-10-29,-110.0,302.9348799693527,422.9348799693527,0.010272812625164877
2022-10-30,-110.0,299.3196085219143,419.3196085219143,-0.008584801150353247
2022-10-31,-110.0,296.6062202035504,416.6062202035504,-0.006491958388840874
2022-11-01,-110.0,296.4649351017019,416.4649351017019,-0.00033919096178841357
2022-11-02,-110.0,289.8812874765242,409.8812874765242,-0.01593469359850363
2022-11-03,-110.0,290.99212174639416,410.99212174639416,0.002706470779682543
2022-11-04,-110.0,309.6588205257198,429.6588205257198,0.04441740729686317
2022-11-05,-110.0,312.65219940406706,432.65219940406706,0.006942717494941114
2022-11-06,-110.0,304.83806172753833,424.83806172753833,-0.01822610551981222
2022-11-07,-110.0,298.5983004527866,418.5983004527866,-0.014796315155160139
2022-11-08,-110.0,258.04034825222976,378.04034825222976,-0.10191081859794689
2022-11-09,-110.0,205.9628978318642,325.9628978318642,-0.14821736677302863
2022-11-10,-110.0,239.2668919099906,359.2668919099906,0.09728197922600093
2022-11-11,-110.0,228.73321445701168,348.7332144570117,-0.02975834239606878
2022-11-12,-110.0,223.60904987129334,343.60904987129334,-0.014802673233372459
2022-11-13,-110.0,214.0399607330407,334.0399607330407,-0.028243899421321755
2022-11-14,-110.0,219.78681162437744,339.78681162437744,0.01705776758051149
2022-11-15,-110.0,225.36499350367615,345.36499350367615,0.01628341366504696
2022-11-16,-110.0,220.64603141511287,340.6460314151129,-0.013757902863460089
2022-11-17,-110.0,221.23736512790543,341.23736512790543,0.001734413432054502
2022-11-18,-110.0,221.39392965790313,341.39392965790313,0.00045870892219225247
2022-11-19,-110.0,221.39849364293474,341.39849364293474,1.3368587218901773e-05
2022-11-20,-110.0,213.0553305710016,333.0553305710016,-0.02474176400828807
2022-11-21,-110.0,203.15465799849528,323.1546579984953,-0.03017760808961015
2022-11-22,-110.0,211.9978750825885,331.9978750825885,0.02699754258333793
2022-11-23,-110.0,219.46237181886886,339.46237181886886,0.022234538201524007
2022-11-24,-110.0,219.3798232200361,339.3798232200361,-0.00024320409026699666
2022-11-25,-110.0,217.8556506536068,337.8556506536068,-0.0045011674627331326
2022-11-26,-110.0,216.59420487769341,336.5942048776934,-0.0037406702261938147
2022-11-27,-110.0,216.0030695990327,336.0030695990327,-0.001757769331806394
2022-11-28,-110.0,211.71947199565966,331.71947199565966,-0.012830647768075444
2022-11-29,-110.0,216.27591653027082,336.2759165302708,0.013642355264065783
2022-11-30,-110.0,230.5852002091903,350.5852002091903,0.04167175571539819
2022-12-01,-110.0,226.8889676359736,346.8889676359736,-0.01059900809560392
2022-12-02,-110.0,229.17830221466056,349.17830221466056,0.006577935589431177
2022-12-03,-110.0,225.06000024308486,345.06000024308486,-0.011864370679907373
2022-12-04,-110.0,229.43547284948573,349.43547284948573,0.012600601929907813
2022-12-05,-110.0,226.6702932227194,346.6702932227194,-0.007944752956123437
2022-12-06,-110.0,229.10329411283647,349.10329411283647,0.006993685449497965
2022-12-07,-110.0,224.09640409901755,344.09640409901755,-0.014445987495332331
2022-12-08,-110.0,231.7849329701109,351.7849329701109,0.022098140403655736
2022-12-09,-110.0,229.8890932748024,349.8890932748024,-0.005403775079964191
2022-12-10,-110.0,229.8678608226988,349.8678608226988,-6.068521930592617e-05
2022-12-11,-110.0,229.02570636729894,349.02570636729894,-0.0024099659877657603
2022-12-12,-110.0,231.5017674640187,351.5017674640187,0.007069162882455944
2022-12-13,-110.0,242.71071626754554,362.71071626754554,0.03139085208340007
2022-12-14,-110.0,243.27526137254375,363.27526137254375,0.0015552510273741423
2022-12-15,-110.0,234.40902592916063,354.40902592916063,-0.024709156091966018
2022-12-16,-110.0,220.03802923524836,340.03802923524836,-0.041394224556730905
2022-12-17,-110.0,222.90341809857847,342.90341809857847,0.008391365580061792
2022-12-18,-110.0,222.14321693961602,342.143216939616,-0.0022194152401615506
2022-12-19,-110.0,216.20348807216038,336.2034880721604,-0.01751281647494287
2022-12-20,-110.0,225.26557800363958,345.2655780036396,0.02659731629663991
2022-12-21,-110.0,223.8588784432415,343.8588784432415,-0.004082576089343937
2022-12-22,-110.0,223.79458578453523,343.79458578453523,-0.00018699144914749522
2022-12-23,-110.0,222.9427080566768,342.9427080566768,-0.002480943360572297
2022-12-24,-110.0,224.08608552416348,344.0860855241635,0.0033284733733650665
2022-12-25,-110.0,224.0065134373079,344.0065134373079,-0.00023128307826710538
2022-12-26,-110.0,225.7384465397417,345.7384465397417,0.005021962733737999
2022-12-27,-110.0,221.51120422980262,341.5112042298026,-0.012302066993973095
2022-12-28,-110.0,218.35510936337153,338.3551093633715,-0.009284523957737552
2022-12-29,-110.0,220.0648178430427,340.0648178430427,0.005040276768456049
2022-12-30,-110.0,219.5490875344696,339.5490875344696,-0.0015177158780578395
2022-12-31,-110.0,218.25767820465302,338.257678204653,-0.0038105576920611835
2023-01-01,-110.0,219.73303597465707,339.73303597465707,0.004352154293289619
2023-01-02,-110.0,220.84664832237235,340.84664832237235,0.0032725435897246608
2023-01-03,-110.0,220.8924866068204,340.8924866068204,0.00013447455828353506
2023-01-04,-110.0,224.3686557278603,344.3686557278603,0.01014561814206897
2023-01-05,-110.0,224.0013541498808,344.0013541498808,-0.0010671633207925228
2023-01-06,-110.0,226.35875163577845,346.35875163577845,0.006829498486238864
2023-01-07,-110.0,226.21826027045722,346.2182602704572,-0.00040570612316914267
2023-01-08,-110.0,229.8746075831803,349.8746075831803,0.010505440032575104
2023-01-09,-110.0,230.87531090989586,350.87531090989586,0.002856094536888584
2023-01-10,-110.0,236.08222252857888,356.0822225285789,0.014730745562911264
2023-01-11,-110.0,246.0555219933275,366.0555219933275,0.027623354988184984
2023-01-12,-110.0,263.9812677244763,383.9812677244763,0.04780874809884701
2023-01-13,-110.0,285.47942313059264,405.47942313059264,0.05447635840008395
2023-01-14,-110.0,305.81713573388663,425.81713573388663,0.04893986744035625
2023-01-15,-110.0,304.1617982063313,424.1617982063313,-0.0038950132861749927
2023-01-16,-110.0,310.39560645712874,430.39560645712874,0.014589818765164072
2023-01-17,-110.0,309.3867673310089,429.3867673310089,-0.0023467324287211864
2023-01-18,-110.0,300.3115807468303,420.3115807468303,-0.021361773163917734
2023-01-19,-110.0,308.13226674970883,428.13226674970883,0.01843588714529088
2023-01-20,-110.0,339.79481368950644,459.79481368950644,0.07134815047089121
2023-01-21,-110.0,342.1033963789789,462.1033963789789,0.005008334954668273
2023-01-22,-110.0,340.601845303576,460.601845303576,-0.003254674045520126
2023-01-23,-110.0,344.74058599072805,464.74058599072805,0.008945376642346367
2023-01-24,-110.0,339.11378774913607,459.11378774913607,-0.012181287394389324
2023-01-25,-110.0,347.60776076124444,467.60776076124444,0.01833174353841783
2023-01-26,-110.0,346.58999209919324,466.58999209919324,-0.0021789156773377115
2023-01-27,-110.0,347.8700906834967,467.8700906834967,0.0027397625829559207
2023-01-28,-110.0,346.84696429988657,466.84696429988657,-0.0021891689827699757
2023-01-29,-110.0,361.12826876622086,481.12826876622086,0.03013240119532371
2023-01-30,-110.0,342.94872578048773,462.94872578048773,-0.03851760108795104
2023-01-31,-110.0,348.88150945333007,468.88150945333007,0.01273378693822922
2023-02-01,-110.0,360.93697826315645,480.93697826315645,0.025386147762382818
2023-02-02,-110.0,356.10074160269374,476.10074160269374,-0.0101067653387944
2023-02-03,-110.0,354.96887331485203,474.96887331485203,-0.0023802018368760144
2023-02-04,-110.0,352.88412432606077,472.88412432606077,-0.004398893827804468
2023-02-05,-110.0,345.0672085716866,465.0672085716866,-0.016668448490182442
2023-02-06,-110.0,341.68608939978344,461.68608939978344,-0.007296729735577957
2023-02-07,-110.0,351.1700502954897,471.1700502954897,0.02033386985344867
2023-02-08,-110.0,345.66429687430156,465.66429687430156,-0.011754088279541629
2023-02-09,-110.0,322.51397888673876,442.51397888673876,-0.05099292689083584
2023-02-10,-110.0,319.1175802866863,439.1175802866863,-0.007704840796229802
2023-02-11,-110.0,323.8276128393181,443.8276128393181,0.010669013811861909
2023-02-12,-110.0,322.25978476389076,442.25978476389076,-0.0035387699132455905
2023-02-13,-110.0,322.069883299749,442.069883299749,-0.0004294811627808131
2023-02-14,-110.0,330.5205976711229,450.5205976711229,0.018935821210569345
2023-02-15,-110.0,372.6721743842422,492.6721743842422,0.08944019437355034
2023-02-16,-110.0,356.67183503404175,476.67183503404175,-0.03301571492140785
2023-02-17,-110.0,377.55206655370307,497.55206655370307,0.04287193025608238
2023-02-18,-110.0,378.7819613026588,498.7819613026588,0.0024688414513033777
2023-02-19,-110.0,371.63456230901005,491.63456230901005,-0.01443336798796084
2023-02-20,-110.0,382.95403892395484,502.95403892395484,0.0227631110410058
2023-02-21,-110.0,375.2143140468546,495.2143140468546,-0.01550816547627511
2023-02-22,-110.0,369.8575846586554,489.8575846586554,-0.010875921234091259
2023-02-23,-110.0,365.05528023473215,485.05528023473215,-0.009851840998185422
2023-02-24,-110.0,350.07528919029636,470.07528919029636,-0.03136999266601737
2023-02-25,-110.0,349.51530807032975,469.51530807032975,-0.0011919684762713926
2023-02-26,-110.0,357.4086209654506,477.4086209654506,0.01667186873599353
2023-02-27,-110.0,356.1632483542138,476.1632483542138,-0.002612017739545225
2023-02-28,-110.0,349.207735166025,469.207735166025,-0.014715151657335133
2023-03-01,-110.0,358.8794147504231,478.8794147504231,0.02040321947754989
2023-03-02,-110.0,355.6320401833596,475.6320401833596,-0.0068042915132852985
2023-03-03,-110.0,333.58640500758065,453.58640500758065,-0.04745874982807044
2023-03-04,-110.0,333.4322216871646,453.4322216871646,-0.00033997829231586255
2023-03-05,-110.0,335.0925200680153,455.0925200680153,0.0036549367404335917
2023-03-06,-110.0,334.6908893852327,454.6908893852327,-0.000882914998668748
2023-03-07,-110.0,330.48329205434266,450.48329205434266,-0.009296835289261946
2023-03-08,-110.0,320.71001419445804,440.71001419445804,-0.021933893829111057
2023-03-09,-110.0,294.05594474153384,414.05594474153384,-0.062385998050088536
2023-03-10,-110.0,289.85846755136606,409.85846755136606,-0.010189197913193471
2023-03-11,-110.0,295.91150230808506,415.91150230808506,0.014660603785153062
2023-03-12,-110.0,326.4977425169476,446.4977425169476,0.0709618415570232
2023-03-13,-110.0,368.4937468707283,488.4937468707283,0.08989232637617409
2023-03-14,-110.0,379.54513897359834,499.54513897359834,0.022371291594288523
2023-03-15,-110.0,371.91038575222535,491.91038575222535,-0.015401405198882468
2023-03-16,-110.0,386.06112055982896,506.06112055982896,0.028360896490692813
2023-03-17,-110.0,433.6128837360138,553.6128837360138,0.08980822306422918
2023-03-18,-110.0,423.9364417324523,543.9364417324523,-0.017633271697632385
2023-03-19,-110.0,445.07721726717955,565.0772172671795,0.0381299845582216
2023-03-20,-110.0,440.0000815707,560.0000815707,-0.0090254601466303
2023-03-21,-110.0,447.70845385497444,567.7084538549744,0.013671072087328892
2023-03-22,-110.0,430.7522572918472,550.7522572918472,-0.03032291722639931
2023-03-23,-110.0,451.4775117545653,571.4775117545653,0.036940048697752983
2023-03-24,-110.0,434.79039187417175,554.7903918741717,-0.029634762838330542
2023-03-25,-110.0,434.95866401794626,554.9586640179463,0.0003032616142733831
2023-03-26,-110.0,444.9815720156473,564.9815720156473,0.01789948298724768
2023-03-27,-110.0,428.2507966262558,548.2507966262558,-0.030060274381413427
2023-03-28,-110.0,430.95267576497474,550.9526757649747,0.0049160772288720156
2023-03-29,-110.0,452.53298290166026,572.5329829016603,0.03842142826370557
2023-03-30,-110.0,446.1817016448316,566.1817016448316,-0.011155291498305157
2023-03-31,-110.0,454.8498998246688,574.8498998246688,0.01519390861042602
2023-04-01,-110.0,454.5992775161933,574.5992775161933,-0.000436073760175837
2023-04-02,-110.0,449.02605649018983,569.0260564901898,-0.0097466626181666
2023-04-03,-110.0,441.64688643058764,561.6468864305876,-0.013052890097275673
2023-04-04,-110.0,448.8990586458318,568.8990586458318,0.012829680602738494
2023-04-05,-110.0,448.98914774167326,568.9891477416733,0.00015834437078083972
2023-04-06,-110.0,446.28667330055885,566.2866733005588,-0.004760921523439912
2023-04-07,-110.0,443.75683655411876,563.7568365541188,-0.004477422242144355
2023-04-08,-110.0,444.39281794656836,564.3928179465684,0.0011274771166825401
2023-04-09,-110.0,452.0400725182453,572.0400725182453,0.013458550990704442
2023-04-10,-110.0,478.10598320448605,598.105983204486,0.04455892191027944
2023-04-11,-110.0,489.27941229841895,609.279412298419,0.018508999892450754
2023-04-12,-110.0,483.0813221913472,603.0813221913472,-0.010224917272490218
2023-04-13,-110.0,492.7206570122604,612.7206570122604,0.01585708358244259
2023-04-14,-110.0,494.5678803452756,614.5678803452756,0.0030102533702401606
2023-04-15,-110.0,491.15798822426007,611.1579882242601,-0.005563888313164098
2023-04-16,-110.0,491.3476912542701,611.3476912542701,0.0003103511659980571
2023-04-17,-110.0,473.9970076371054,593.9970076371054,-0.028791568409781903
2023-04-18,-110.0,492.8430908715869,612.8430908715869,0.031234652254138337
2023-04-19,-110.0,461.43275371331924,581.4327537133192,-0.05261361148193569
2023-04-20,-110.0,450.4504166883189,570.4504166883189,-0.01906906897661331
2023-04-21,-110.0,430.9877986063051,550.9877986063051,-0.034713588680034574
2023-04-22,-110.0,441.98124794268676,561.9812479426868,0.01975581786944827
2023-04-23,-110.0,437.4916757104953,557.4916757104953,-0.008020910925184947
2023-04-24,-110.0,435.91075098236854,555.9107509823685,-0.002839810211789558
2023-04-25,-110.0,451.58426931747874,571.5842693174787,0.02780416368872342
2023-04-26,-110.0,453.85634012669834,573.8563401266983,0.003967161231016384
2023-04-27,-110.0,474.8403526972961,594.8403526972961,0.035913968278560957
2023-04-28,-110.0,471.64417413623937,591.6441741362394,-0.00538765777390155
2023-04-29,-110.0,470.0318968152867,590.0318968152867,-0.0027287991371759135
2023-04-30,-110.0,470.0866646356661,590.0866646356661,9.281748835707922e-05
2023-05-01,-110.0,446.970080450511,566.970080450511,-0.03996288115501459
2023-05-02,-110.0,458.90787782017435,578.9078778201743,0.02083682507912788
2023-05-03,-110.0,465.97808593654906,585.9780859365491,0.012139033615341521
2023-05-04,-110.0,462.2475242585293,582.2475242585293,-0.006386736134491958
2023-05-05,-110.0,475.49201038615865,595.4920103861587,0.02249231532686489
2023-05-06,-110.0,462.44675212686616,582.4467521268662,-0.0221502034536989
2023-05-07,-110.0,454.15022107590823,574.1502210759082,-0.014346697332555947
2023-05-08,-110.0,439.0432321871143,559.0432321871143,-0.02666426266804404
2023-05-09,-110.0,438.239177085022,558.239177085022,-0.0014393052897393162
2023-05-10,-110.0,437.6533995279201,557.6533995279201,-0.001049881723715872
2023-05-11,-110.0,425.14946958020414,545.1494695802041,-0.022677608417290235
2023-05-12,-110.0,421.70445461785823,541.7044546178582,-0.006339447138500454
2023-05-13,-110.0,421.312944075798,541.312944075798,-0.0007229995743133123
2023-05-14,-110.0,424.13745550797535,544.1374555079753,0.005204324045414829
2023-05-15,-110.0,428.98956689898273,548.9895668989827,0.008877546996986709
2023-05-16,-110.0,426.4436569878661,546.4436569878661,-0.004648233118231307
2023-05-17,-110.0,433.8208427061503,553.8208427061503,0.013410041445116974
2023-05-18,-110.0,422.225741082122,542.225741082122,-0.021158834638301434
2023-05-19,-110.0,423.3961055915348,543.3961055915348,0.0021561190324288406
2023-05-20,-110.0,427.8047166979479,547.8047166979479,0.00808033682440323
2023-05-21,-110.0,420.76725021332163,540.7672502133216,-0.012929902189836988
2023-05-22,-110.0,422.78115821705694,542.7811582170569,0.0037172502992436807
2023-05-23,-110.0,430.1299678544924,550.1299678544924,0.013448340344039968
2023-05-24,-110.0,412.4574240755326,532.4574240755326,-0.03265161590153557
2023-05-25,-110.0,415.3303534358714,535.3303534358714,0.005381099790196025
2023-05-26,-110.0,419.9366049375668,539.9366049375668,0.00856769501334982
2023-05-27,-110.0,422.8803752829617,542.8803752829617,0.005437257914454174
2023-05-28,-110.0,446.90539092354106,566.9053909235411,0.043303438446566166
2023-05-29,-110.0,440.38484535227883,560.3848453522788,-0.011568659221484345
2023-05-30,-110.0,439.5514219986786,559.5514219986786,-0.001488340956077189
2023-05-31,-110.0,429.9462178484366,549.9462178484366,-0.01731494287123313
2023-06-01,-110.0,422.15926564796575,542.1592656479658,-0.014260681381326738
2023-06-02,-110.0,430.5859694893908,550.5859694893908,0.01542330382958772
2023-06-03,-110.0,427.1457169462084,547.1457169462084,-0.006267950262970719
